Time,Objective value
0.10820698738098145,68420
0.10821223258972168,68420
0.19900751113891602,67874
0.2967493534088135,67874
0.40406250953674316,67360
0.5003716945648193,67360
0.6079061031341553,67200
0.7044906616210938,67200
0.8003485202789307,67200
0.8950614929199219,67200
1.0025410652160645,67200
1.0990726947784424,67200
1.1931540966033936,67200
1.2880032062530518,67200
1.3824338912963867,67200
1.4810905456542969,67200
1.5913910865783691,67200
1.6832249164581299,67200
1.7875959873199463,67200
1.8905048370361328,67200
1.9818687438964844,67200
2.0810048580169678,67200
2.1782126426696777,67200
2.2736504077911377,67200
2.3773353099823,67200
2.46988582611084,67028
2.4698920249938965,67028
