Time,Objective value
0.1546332836151123,8257746
0.15463995933532715,8257746
0.3082273006439209,8257746
0.46109700202941895,8257746
0.6136622428894043,8257746
0.761702299118042,8257746
0.9083864688873291,8257746
1.0554535388946533,8257746
1.2015979290008545,8257746
1.348433017730713,8257746
1.4947807788848877,8257746
1.6416075229644775,8257746
1.7876384258270264,8257746
1.9339313507080078,8257746
2.079713821411133,8257746
2.225947380065918,8257746
2.3724560737609863,8257746
2.518925905227661,8257746
2.6650452613830566,8257746
2.8108599185943604,8257746
2.9567527770996094,8257746
3.1030561923980713,8257746
3.2494328022003174,8257746
3.3958427906036377,8257746
3.541666269302368,8257746
3.6879770755767822,8257746
3.687983512878418,8257746
