Time,Objective value
0.07764887809753418,170772
0.07765555381774902,170772
0.15502023696899414,168830
0.23225927352905273,168386
0.30943822860717773,168386
0.3864114284515381,168386
0.4636671543121338,168386
0.5407216548919678,168386
0.6177737712860107,168386
0.69474196434021,168386
0.7720284461975098,168386
0.8491442203521729,167222
0.9264709949493408,167222
1.0037078857421875,167222
1.0813064575195312,166800
1.1583681106567383,166800
1.2355222702026367,166800
1.3124990463256836,166800
1.3896329402923584,166800
1.466615915298462,166800
1.5436501502990723,166800
1.6206495761871338,166800
1.6979000568389893,166800
1.7749474048614502,166800
1.8522000312805176,166800
1.9290852546691895,166800
1.9290928840637207,166800
