Time,Objective value
0.0004863739013671875,11226
0.0011763572692871094,11226
0.002038240432739258,11226
0.0032987594604492188,11226
0.004106998443603516,11226
0.005078554153442383,7740
0.0062558650970458984,7740
0.007018566131591797,7740
0.008158445358276367,7740
0.009304046630859375,7740
0.010053157806396484,7740
0.011183977127075195,7740
0.012316703796386719,7740
0.01310873031616211,7740
0.014224767684936523,7740
0.015370607376098633,7740
0.016138792037963867,7740
0.017227649688720703,7740
0.018323183059692383,7740
0.019047975540161133,7740
0.020136117935180664,7740
0.021221160888671875,7740
0.02228403091430664,7740
0.023002147674560547,7740
0.024052143096923828,7740
0.025090932846069336,7740
0.026148080825805664,7740
0.02719283103942871,7740
0.028233051300048828,7740
0.029270172119140625,7740
0.030307292938232422,7740
0.03101491928100586,7740
0.03205299377441406,7740
0.03309893608093262,7740
0.0341496467590332,7740
0.035192251205444336,7740
0.03622937202453613,7740
0.03726673126220703,7740
0.03833365440368652,7740
0.039032936096191406,7740
0.040082693099975586,7740
0.04112696647644043,7740
0.04217100143432617,7740
0.04321575164794922,7740
0.04425692558288574,7740
0.045304298400878906,7740
0.04600691795349121,7740
0.0470433235168457,7740
0.048114776611328125,7740
0.04915904998779297,7740
0.05019831657409668,7740
0.051242828369140625,7740
0.052153825759887695,7404
0.05329155921936035,7404
0.05402827262878418,7404
0.05507183074951172,7404
0.05612444877624512,7404
0.05716681480407715,7404
0.058205366134643555,7404
0.0592653751373291,7404
0.06030869483947754,7404
0.06101393699645996,7404
0.06206345558166504,7404
0.0631406307220459,7404
0.06418466567993164,7404
0.06523418426513672,7404
0.06628823280334473,7404
0.06701922416687012,7404
0.06808042526245117,7404
0.069122314453125,7404
0.07018423080444336,7404
0.07122683525085449,7404
0.07227420806884766,7404
0.07332134246826172,7404
0.07402515411376953,7404
0.07506585121154785,7404
0.07610583305358887,7404
0.0771484375,7404
0.07820773124694824,7404
0.07925033569335938,7404
0.08031082153320312,7404
0.08101081848144531,7404
0.08206391334533691,7404
0.08310246467590332,7404
0.08415412902832031,7404
0.0852055549621582,7404
0.08623957633972168,7404
0.08729171752929688,7404
0.08832645416259766,7404
0.08902835845947266,7404
0.09006333351135254,7404
0.09110713005065918,7404
0.09216761589050293,7404
0.09320735931396484,7404
0.09424781799316406,7404
0.09530782699584961,7404
0.09600687026977539,7404
0.09703898429870605,7404
0.09807848930358887,7404
0.0991053581237793,7404
0.10014653205871582,7404
0.10118460655212402,7404
0.10223698616027832,7404
0.10330605506896973,7404
0.1040334701538086,7404
0.10507822036743164,7404
0.10611510276794434,7404
0.10715937614440918,7404
0.10820627212524414,7404
0.10924243927001953,7404
0.11029791831970215,7404
0.11100339889526367,7404
0.11205554008483887,7404
0.11309003829956055,7404
0.11412787437438965,7404
0.11520504951477051,7404
0.11624932289123535,7404
0.11730504035949707,7404
0.11802005767822266,7404
0.1190636157989502,7404
0.12010574340820312,7404
0.12114071846008301,7404
0.12220263481140137,7404
0.12324309349060059,7404
0.12429642677307129,7404
0.12533974647521973,7404
0.1260390281677246,7404
0.1270737648010254,7404
0.12813353538513184,7404
0.12918472290039062,7404
0.13024210929870605,7404
0.13128662109375,7404
0.13247966766357422,7404
0.13332080841064453,7404
0.13409018516540527,7404
0.1351613998413086,7404
0.13620948791503906,7404
0.13724875450134277,7404
0.138289213180542,7404
0.13935089111328125,7404
0.14005422592163086,7404
0.1410832405090332,7404
0.14211797714233398,7404
0.14316487312316895,7404
0.14421653747558594,7404
0.14525246620178223,7404
0.1462843418121338,7404
0.14733195304870605,7404
0.14802980422973633,7404
0.14911866188049316,7404
0.15093421936035156,7404
0.15153145790100098,7404
0.1520998477935791,7404
0.15318655967712402,7404
0.15426969528198242,7404
0.15535926818847656,7404
0.15645098686218262,7404
0.1575472354888916,7404
0.1580965518951416,7404
0.15917682647705078,7404
0.1602468490600586,7404
0.16131043434143066,7404
0.16260027885437012,7404
0.16323518753051758,7404
0.1643085479736328,7404
0.16501379013061523,7404
0.16608524322509766,7404
0.16712689399719238,7404
0.1681671142578125,7404
0.16920852661132812,7404
0.1702556610107422,7404
0.17130684852600098,7404
0.17201018333435059,7404
0.17305874824523926,7404
0.17409801483154297,7404
0.17515087127685547,7404
0.176192045211792,7404
0.17727088928222656,7404
0.1780717372894287,7404
0.179152250289917,7404
0.18021035194396973,7404
0.18125534057617188,7404
0.18231582641601562,7404
0.18303585052490234,7404
0.18410944938659668,7404
0.1851520538330078,7404
0.18620824813842773,7404
0.18726539611816406,7404
0.1883392333984375,7404
0.18914246559143066,7404
0.19019651412963867,7404
0.19125795364379883,7404
0.19232487678527832,7404
0.19305849075317383,7404
0.19409871101379395,7404
0.19516587257385254,7404
0.19620537757873535,7404
0.19724249839782715,7404
0.19816875457763672,6858
0.19928812980651855,6858
0.20003032684326172,6858
0.20108819007873535,6858
0.20216870307922363,6858
0.2032184600830078,6858
0.20426130294799805,6858
0.20531916618347168,6858
0.20601391792297363,6858
0.2070627212524414,6858
0.20810627937316895,6858
0.20916461944580078,6858
0.21020078659057617,6858
0.21124029159545898,6858
0.2122802734375,6858
0.21331191062927246,6858
0.21400666236877441,6858
0.21505522727966309,6858
0.21610164642333984,6858
0.2171306610107422,6858
0.21818041801452637,6858
0.21924686431884766,6858
0.22028255462646484,6858
0.22132134437561035,6858
0.2220320701599121,6858
0.2230696678161621,6858
0.22413253784179688,6858
0.22516608238220215,6858
0.22620248794555664,6858
0.22725963592529297,6858
0.22829294204711914,6858
0.22933030128479004,6858
0.23003315925598145,6858
0.23108196258544922,6858
0.23213577270507812,6858
0.23318195343017578,6858
0.23423147201538086,6858
0.23528456687927246,6858
0.23635435104370117,6858
0.2370607852935791,6858
0.2380964756011963,6858
0.23915696144104004,6858
0.24023222923278809,6858
0.24128246307373047,6858
0.24233269691467285,6858
0.24303007125854492,6858
0.2440950870513916,6858
0.24512934684753418,6858
0.24616456031799316,6858
0.24721002578735352,6858
0.24824213981628418,6858
0.24927687644958496,6858
0.25033044815063477,6858
0.25103282928466797,6858
0.2520711421966553,6858
0.25310850143432617,6858
0.2541513442993164,6858
0.2551901340484619,6858
0.2562265396118164,6858
0.25727152824401855,6858
0.2583191394805908,6858
0.259014368057251,6858
0.2600584030151367,6858
0.26110243797302246,6858
0.26215529441833496,6858
0.2631955146789551,6858
0.264249324798584,6858
0.2652933597564697,6858
0.266007661819458,6858
0.26703619956970215,6858
0.26838064193725586,6858
0.2691061496734619,6858
0.2701606750488281,6858
0.27120208740234375,6858
0.27233290672302246,6858
0.2731943130493164,6858
0.2742621898651123,6858
0.2753159999847412,6858
0.27603602409362793,6858
0.2771179676055908,6858
0.2781548500061035,6858
0.27921462059020996,6858
0.280350923538208,6858
0.28104209899902344,6858
0.28204965591430664,6858
0.28305745124816895,6858
0.2841653823852539,6858
0.28517842292785645,6858
0.28618645668029785,6858
0.28722476959228516,6858
0.2880716323852539,6858
0.2890806198120117,6858
0.2900569438934326,6746
0.29125261306762695,6746
0.29233813285827637,6746
0.2930793762207031,6746
0.2942967414855957,6746
0.29506492614746094,6746
0.2962148189544678,6746
0.297346830368042,6746
0.29811525344848633,6746
0.29924821853637695,6746
0.3003098964691162,6746
0.3010272979736328,6746
0.3020784854888916,6746
0.3031439781188965,6746
0.3041830062866211,6746
0.3051719665527344,6746
0.3062281608581543,6746
0.30701231956481934,6746
0.30809473991394043,6746
0.3091435432434082,6746
0.31018567085266113,6746
0.31125879287719727,6746
0.3123297691345215,6746
0.3130366802215576,6746
0.314089298248291,6746
0.31514620780944824,6746
0.3162190914154053,6746
0.31722116470336914,6746
0.3180406093597412,6746
0.31909775733947754,6746
0.3203299045562744,6746
0.3211064338684082,6746
0.32219386100769043,6746
0.3232591152191162,6746
0.3242819309234619,6746
0.3251609802246094,6746
0.32618117332458496,6746
0.32724452018737793,6746
0.3283052444458008,6746
0.32900476455688477,6746
0.33001279830932617,6746
0.3310270309448242,6746
0.33211755752563477,6746
0.3331565856933594,6746
0.3342258930206299,6746
0.33527326583862305,6746
0.3363313674926758,6746
0.33704710006713867,6746
0.338092565536499,6746
0.3391404151916504,6746
0.34018397331237793,6746
0.3412306308746338,6746
0.3423640727996826,6746
0.34307217597961426,6746
0.3441429138183594,6746
0.34513378143310547,6746
0.34621381759643555,6746
0.34729909896850586,6746
0.34830594062805176,6746
0.34931468963623047,6746
0.35004377365112305,6746
0.35144782066345215,6746
0.3520333766937256,6746
0.35312390327453613,6746
0.3541748523712158,6746
0.3552241325378418,6746
0.3562941551208496,6746
0.35700368881225586,6746
0.3580477237701416,6746
0.35909080505371094,6746
0.3602442741394043,6746
0.36103129386901855,6746
0.36234045028686523,6746
0.36304378509521484,6746
0.3643665313720703,6746
0.36502933502197266,6746
0.36602210998535156,6746
0.3670768737792969,6746
0.36813998222351074,6746
0.3692281246185303,6746
0.3702871799468994,6746
0.37134337425231934,6746
0.3720223903656006,6746
0.3731205463409424,6746
0.37432312965393066,6746
0.3750312328338623,6746
0.3760700225830078,6746
0.37714385986328125,6746
0.3781890869140625,6746
0.3792541027069092,6746
0.3802945613861084,6746
0.3810269832611084,6746
0.38206982612609863,6746
0.38313913345336914,6746
0.3843224048614502,6746
0.38570523262023926,6746
0.3863692283630371,6746
0.38716697692871094,6746
0.38820457458496094,6746
0.3891308307647705,6746
0.3900299072265625,6746
0.3912041187286377,6746
0.39261841773986816,6746
0.3933107852935791,6746
0.3943324089050293,6746
0.39521169662475586,6746
0.39612340927124023,6746
0.3973653316497803,6746
0.3982555866241455,6746
0.39937400817871094,6746
0.40001869201660156,6746
0.401308536529541,6746
0.40262341499328613,6746
0.40331315994262695,6746
0.40466833114624023,6746
0.4052391052246094,6746
0.40641117095947266,6746
0.407564640045166,6746
0.4082460403442383,6746
0.40947866439819336,6746
0.4102632999420166,6746
0.41136837005615234,6746
0.41234278678894043,6746
0.4130542278289795,6746
0.41411590576171875,6746
0.41508007049560547,6746
0.4165630340576172,6746
0.41728806495666504,6746
0.41872477531433105,6746
0.41947197914123535,6746
0.42023634910583496,6746
0.42104673385620117,6746
0.4221055507659912,6746
0.42306065559387207,6746
0.4243478775024414,6746
0.42526674270629883,6746
0.4264035224914551,6746
0.42760777473449707,6746
0.4283761978149414,6746
0.4291102886199951,6746
0.4305243492126465,6746
0.4313180446624756,6746
0.4320805072784424,6746
0.43354201316833496,6746
0.4342787265777588,6746
0.4350419044494629,6746
0.436492919921875,6746
0.4372556209564209,6746
0.4386897087097168,6746
0.43941593170166016,6746
0.44013261795043945,6746
0.44156646728515625,6746
0.4422750473022461,6746
0.44301676750183105,6746
0.4441807270050049,6746
0.4452476501464844,6746
0.4463036060333252,6746
0.4470067024230957,6746
0.44808363914489746,6746
0.44913172721862793,6746
0.4502084255218506,6746
0.45126914978027344,6746
0.4523167610168457,6746
0.45302438735961914,6746
0.4540588855743408,6746
0.455096960067749,6746
0.45615434646606445,6746
0.45719432830810547,6746
0.45823216438293457,6746
0.45929765701293945,6746
0.4602956771850586,6746
0.46100330352783203,6746
0.46207332611083984,6746
0.4631385803222656,6746
0.46419286727905273,6746
0.4652292728424072,6746
0.4662938117980957,6746
0.46700310707092285,6746
0.468062162399292,6746
0.4690968990325928,6746
0.47013163566589355,6746
0.4711799621582031,6746
0.4722282886505127,6746
0.4732694625854492,6746
0.47417473793029785,6746
0.4752511978149414,6746
0.4763026237487793,6746
0.4773545265197754,6746
0.4780607223510742,6746
0.47913527488708496,6746
0.48018765449523926,6746
0.48122453689575195,6746
0.48227548599243164,6746
0.4833335876464844,6746
0.48402953147888184,6746
0.48523545265197754,6746
0.4862706661224365,6746
0.48733067512512207,6746
0.48804783821105957,6746
0.48911547660827637,6746
0.49015355110168457,6746
0.491199254989624,6746
0.4922447204589844,6746
0.49328088760375977,6746
0.49431538581848145,6746
0.4950108528137207,6746
0.49605727195739746,6746
0.49709343910217285,6746
0.4981229305267334,6746
0.49916863441467285,6746
0.5002000331878662,6746
0.5012314319610596,6746
0.5022721290588379,6746
0.5030028820037842,6746
0.5040431022644043,6746
0.5050742626190186,6746
0.5061161518096924,6746
0.5071547031402588,6746
0.5081906318664551,6746
0.5092294216156006,6746
0.5102832317352295,6746
0.5113265514373779,6746
0.5120265483856201,6746
0.5130825042724609,6746
0.5141162872314453,6746
0.5151586532592773,6746
0.5163593292236328,6746
0.517061710357666,6746
0.5181024074554443,6746
0.5191590785980225,6746
0.5201981067657471,6746
0.521233320236206,6746
0.5222690105438232,6746
0.5233328342437744,6746
0.5240373611450195,6746
0.5250725746154785,6746
0.5261118412017822,6746
0.5271689891815186,6746
0.5282063484191895,6746
0.5292611122131348,6746
0.5303027629852295,6746
0.5310177803039551,6746
0.5320854187011719,6746
0.5331330299377441,6746
0.5341765880584717,6746
0.5352215766906738,6746
0.5362534523010254,6746
0.5372979640960693,6746
0.538334846496582,6746
0.5390322208404541,6746
0.5400724411010742,6746
0.5410571098327637,6718
0.5421748161315918,6718
0.5432901382446289,6718
0.5440356731414795,6718
0.545060396194458,6718
0.5461452007293701,6718
0.54720139503479,6718
0.5482456684112549,6718
0.5492899417877197,6718
0.5500121116638184,6718
0.5510501861572266,6718
0.5521135330200195,6718
0.5531566143035889,6718
0.5542118549346924,6718
0.5552835464477539,6718
0.5560116767883301,6718
0.5570666790008545,6718
0.5581231117248535,6718
0.5591998100280762,6718
0.5602562427520752,6718
0.561312198638916,6718
0.5620203018188477,6718
0.5630896091461182,6718
0.564145565032959,6718
0.5651876926422119,6718
0.5662295818328857,6718
0.567298173904419,6718
0.5683314800262451,6718
0.5690340995788574,6718
0.5702481269836426,6718
0.5713071823120117,6718
0.572420597076416,6718
0.57314133644104,6718
0.5742039680480957,6718
0.5752532482147217,6718
0.5763061046600342,6718
0.577019214630127,6718
0.5780677795410156,6718
0.5791041851043701,6718
0.5801455974578857,6718
0.5811893939971924,6718
0.5822277069091797,6718
0.5832703113555908,6718
0.5843207836151123,6718
0.5850534439086914,6718
0.586087703704834,6718
0.5871284008026123,6718
0.5881705284118652,6718
0.5892033576965332,6718
0.5902621746063232,6718
0.5913231372833252,6718
0.5920226573944092,6718
0.5930557250976562,6718
0.5940816402435303,6718
0.5951418876647949,6718
0.5961830615997314,6718
0.5972287654876709,6718
0.5985946655273438,6718
0.5990040302276611,6718
0.600088357925415,6718
0.6011419296264648,6718
0.6021938323974609,6718
0.6032485961914062,6718
0.6043157577514648,6718
0.6050169467926025,6718
0.6060595512390137,6718
0.6070952415466309,6718
0.6081366539001465,6718
0.6091806888580322,6718
0.6102192401885986,6718
0.6112611293792725,6718
0.612318754196167,6718
0.6130216121673584,6718
0.6140551567077637,6718
0.6150901317596436,6718
0.6161518096923828,6718
0.6171867847442627,6718
0.6182193756103516,6718
0.619279146194458,6718
0.6203262805938721,6718
0.621042013168335,6718
0.6220781803131104,6718
0.6232864856719971,6718
0.6240096092224121,6718
0.6250498294830322,6718
0.6260840892791748,6718
0.627131462097168,6718
0.6281652450561523,6718
0.6292171478271484,6718
0.6302738189697266,6718
0.6313369274139404,6718
0.632030725479126,6718
0.6330621242523193,6718
0.6341114044189453,6718
0.6351680755615234,6718
0.6362020969390869,6718
0.6372406482696533,6718
0.6382746696472168,6718
0.6393117904663086,6718
0.6400234699249268,6718
0.6410667896270752,6718
0.6421034336090088,6718
0.6431567668914795,6718
0.644200325012207,6718
0.6452341079711914,6718
0.6462686061859131,6718
0.6473097801208496,6718
0.6480143070220947,6718
0.6490452289581299,6718
0.6500771045684814,6718
0.651118278503418,6718
0.6521518230438232,6718
0.6531803607940674,6718
0.6542313098907471,6718
0.6552777290344238,6718
0.6560072898864746,6718
0.6570401191711426,6718
0.6580812931060791,6718
0.6591112613677979,6718
0.6601476669311523,6718
0.6611945629119873,6718
0.6622433662414551,6718
0.6632840633392334,6718
0.6643195152282715,6718
0.6650247573852539,6718
0.6660585403442383,6718
0.6673181056976318,6718
0.6681454181671143,6718
0.6691992282867432,6718
0.6702988147735596,6718
0.6710491180419922,6718
0.672123908996582,6718
0.6733691692352295,6718
0.6741006374359131,6718
0.6751413345336914,6718
0.67616868019104,6718
0.6772639751434326,6718
0.6780068874359131,6718
0.6790432929992676,6718
0.6801102161407471,6718
0.6811697483062744,6718
0.682208776473999,6718
0.6832845211029053,6718
0.6840031147003174,6718
0.6850564479827881,6718
0.6860976219177246,6718
0.6871523857116699,6718
0.688213586807251,6718
0.6892561912536621,6718
0.6903045177459717,6718
0.6910262107849121,6718
0.6921119689941406,6718
0.6931600570678711,6718
0.6942222118377686,6718
0.6953091621398926,6718
0.696012020111084,6718
0.6970832347869873,6718
0.6981441974639893,6718
0.699223518371582,6718
0.7000148296356201,6718
0.7010884284973145,6718
0.7021417617797852,6718
0.7032039165496826,6718
0.7042970657348633,6718
0.7052669525146484,6718
0.7063155174255371,6718
0.7070126533508301,6718
0.7080788612365723,6718
0.7091224193572998,6718
0.7101635932922363,6718
0.7112183570861816,6718
0.712230920791626,6718
0.7132337093353271,6718
0.714336633682251,6718
0.7150366306304932,6718
0.7160861492156982,6718
0.7172298431396484,6718
0.7183058261871338,6718
0.7190113067626953,6718
0.7200417518615723,6718
0.721099853515625,6718
0.7221596240997314,6718
0.7232205867767334,6718
0.7242648601531982,6718
0.7253162860870361,6718
0.726036787033081,6718
0.7271597385406494,6718
0.7282097339630127,6718
0.7292764186859131,6718
0.7303316593170166,6718
0.7310295104980469,6718
0.7320718765258789,6718
0.7330830097198486,6718
